[Vertex (0,0) ]
-2.19911486 -1.72787596
-2.35619449 -1.72787596
[Vertex (5,9) ]
-2.35619449 -1.72787596
-2.19911486 -1.72787596
-2.19911486 -1.57079633
-2.35619449 -1.57079633
[Vertex (5,10) ]
-2.35619449 -1.57079633
-2.19911486 -1.57079633
-2.19911486 -1.41371669
-2.35619449 -1.41371669
[Vertex (5,11) ]
-2.35619449 -1.41371669
-2.19911486 -1.41371669
-2.19911486 -1.25663706
-2.35619449 -1.25663706
[Vertex (5,12) ]
-2.35619449 -1.25663706
-2.19911486 -1.25663706
-2.19911486 -1.09955743
-2.35619449 -1.09955743
[Vertex (5,13) ]
-2.35619449 -1.09955743
-2.19911486 -1.09955743
-2.19911486 -0.94247780
-2.35619449 -0.94247780
[Vertex (5,14) ]
-2.35619449 -0.94247780
-2.19911486 -0.94247780
-2.19911486 -0.78539816
-2.35619449 -0.78539816
[Vertex (5,15) ]
-2.35619449 -0.78539816
-2.19911486 -0.78539816
-2.19911486 -0.62831853
-2.35619449 -0.62831853
[Vertex (5,16) ]
-2.35619449 -0.62831853
-2.19911486 -0.62831853
-2.19911486 -0.47123890
-2.35619449 -0.47123890
[Vertex (5,17) ]
-2.35619449 -0.47123890
-2.19911486 -0.47123890
-2.19911486 -0.31415927
-2.35619449 -0.31415927
[Vertex (5,18) ]
-2.35619449 -0.31415927
-2.19911486 -0.31415927
-2.19911486 -0.15707963
-2.35619449 -0.15707963
[Vertex (5,19) ]
-2.35619449 -0.15707963
-2.19911486 -0.15707963
-2.19911486 0.00000000
-2.35619449 0.00000000
[Vertex (5,20) ]
-2.35619449 0.00000000
-2.19911486 0.00000000
-2.19911486 0.15707963
-2.35619449 0.15707963
[Vertex (5,21) ]
-2.35619449 0.15707963
-2.19911486 0.15707963
-2.19911486 0.31415927
-2.35619449 0.31415927
[Vertex (5,22) ]
-2.35619449 0.31415927
-2.19911486 0.31415927
-2.19911486 0.47123890
-2.35619449 0.47123890
[Vertex (5,23) ]
-2.35619449 0.47123890
-2.19911486 0.47123890
-2.19911486 0.62831853
-2.35619449 0.62831853
[Vertex (5,24) ]
-2.35619449 0.62831853
-2.19911486 0.62831853
-2.19911486 0.78539816
-2.35619449 0.78539816
[Vertex (5,25) ]
-2.35619449 0.78539816
-2.19911486 0.78539816
-2.19911486 0.94247780
-2.35619449 0.94247780
[Vertex (5,26) ]
-2.35619449 0.94247780
-2.19911486 0.94247780
-2.19911486 1.09955743
-2.35619449 1.09955743
[Vertex (5,27) ]
-2.35619449 1.09955743
-2.19911486 1.09955743
-2.19911486 1.25663706
-2.35619449 1.25663706
[Vertex (5,28) ]
-2.35619449 1.25663706
-2.19911486 1.25663706
-2.19911486 1.41371669
-2.35619449 1.41371669
[Vertex (5,29) ]
-2.35619449 1.41371669
-2.19911486 1.41371669
-2.19911486 1.57079633
-2.35619449 1.57079633
[Vertex (5,30) ]
-2.35619449 1.57079633
-2.19911486 1.57079633
-2.19911486 1.72787596
-2.35619449 1.72787596
[Vertex (5,31) ]
-2.35619449 1.72787596
-2.19911486 1.72787596
-2.19911486 1.88495559
-2.35619449 1.88495559
[Vertex (5,32) ]
-2.35619449 1.88495559
-2.19911486 1.88495559
-2.19911486 2.04203522
-2.35619449 2.04203522
[Vertex (5,33) ]
-2.35619449 2.04203522
-2.19911486 2.04203522
-2.19911486 2.19911486
-2.35619449 2.19911486
[Vertex (5,34) ]
-2.35619449 2.19911486
-2.19911486 2.19911486
-2.19911486 2.35619449
-2.35619449 2.35619449
[Vertex (5,35) ]
-2.35619449 2.35619449
-2.19911486 2.35619449
-2.19911486 2.51327412
-2.35619449 2.51327412
[Vertex (5,36) ]
-2.35619449 2.51327412
-2.19911486 2.51327412
-2.19911486 2.67035376
-2.35619449 2.67035376
[Vertex (5,37) ]
-2.35619449 2.67035376
-2.19911486 2.67035376
-2.19911486 2.82743339
-2.35619449 2.82743339
[Vertex (5,38) ]
-2.35619449 2.82743339
-2.19911486 2.82743339
-2.19911486 2.98451302
-2.35619449 2.98451302
[Vertex (5,39) ]
-2.35619449 2.98451302
-2.19911486 2.98451302
-2.19911486 3.14159265
-2.35619449 3.14159265
[Vertex (6,0) ]
-2.19911486 -3.14159265
-2.04203522 -3.14159265
-2.04203522 -2.98451302
-2.19911486 -2.98451302
[Vertex (6,1) ]
-2.19911486 -2.98451302
-2.04203522 -2.98451302
-2.04203522 -2.82743339
-2.19911486 -2.82743339
[Vertex (6,2) ]
-2.19911486 -2.82743339
-2.04203522 -2.82743339
-2.04203522 -2.67035376
-2.19911486 -2.67035376
[Vertex (6,3) ]
-2.19911486 -2.67035376
-2.04203522 -2.67035376
-2.04203522 -2.51327412
-2.19911486 -2.51327412
[Vertex (6,4) ]
-2.19911486 -2.51327412
-2.04203522 -2.51327412
-2.04203522 -2.35619449
-2.19911486 -2.35619449
[Vertex (6,5) ]
-2.19911486 -2.35619449
-2.04203522 -2.35619449
-2.04203522 -2.19911486
-2.19911486 -2.19911486
[Vertex (6,6) ]
-2.19911486 -2.19911486
-2.04203522 -2.19911486
-2.04203522 -2.04203522
-2.19911486 -2.04203522
[Vertex (6,7) ]
-2.19911486 -2.04203522
-2.04203522 -2.04203522
-2.04203522 -1.88495559
-2.19911486 -1.88495559
[Vertex (6,8) ]
-2.19911486 -1.88495559
-2.04203522 -1.88495559
-2.04203522 -1.72787596
-2.19911486 -1.72787596
[Vertex (6,9) ]
-2.19911486 -1.72787596
-2.04203522 -1.72787596
-2.04203522 -1.57079633
-2.19911486 -1.57079633
[Vertex (6,10) ]
-2.19911486 -1.57079633
-2.04203522 -1.57079633
-2.04203522 -1.41371669
-2.19911486 -1.41371669
[Vertex (6,11) ]
-2.19911486 -1.41371669
-2.04203522 -1.41371669
-2.04203522 -1.25663706
-2.19911486 -1.25663706
[Vertex (6,12) ]
-2.19911486 -1.25663706
-2.04203522 -1.25663706
-2.04203522 -1.09955743
-2.19911486 -1.09955743
[Vertex (6,13) ]
-2.19911486 -1.09955743
-2.04203522 -1.09955743
-2.04203522 -0.94247780
-2.19911486 -0.94247780
[Vertex (6,14) ]
-2.19911486 -0.94247780
-2.04203522 -0.94247780
-2.04203522 -0.78539816
-2.19911486 -0.78539816
[Vertex (6,15) ]
-2.19911486 -0.78539816
-2.04203522 -0.78539816
-2.04203522 -0.62831853
-2.19911486 -0.62831853
[Vertex (6,16) ]
-2.19911486 -0.62831853
-2.04203522 -0.62831853
-2.04203522 -0.47123890
-2.19911486 -0.47123890
[Vertex (6,17) ]
-2.19911486 -0.47123890
-2.04203522 -0.47123890
-2.04203522 -0.31415927
-2.19911486 -0.31415927
[Vertex (6,18) ]
-2.19911486 -0.31415927
-2.04203522 -0.31415927
-2.04203522 -0.15707963
-2.19911486 -0.15707963
[Vertex (6,19) ]
-2.19911486 -0.15707963
-2.04203522 -0.15707963
-2.04203522 0.00000000
-2.19911486 0.00000000
[Vertex (6,20) ]
-2.19911486 0.00000000
-2.04203522 0.00000000
-2.04203522 0.15707963
-2.19911486 0.15707963
[Vertex (6,21) ]
-2.19911486 0.15707963
-2.04203522 0.15707963
-2.04203522 0.31415927
-2.19911486 0.31415927
[Vertex (6,22) ]
-2.19911486 0.31415927
-2.04203522 0.31415927
-2.04203522 0.47123890
-2.19911486 0.47123890
[Vertex (6,23) ]
-2.19911486 0.47123890
-2.04203522 0.47123890
-2.04203522 0.62831853
-2.19911486 0.62831853
[Vertex (6,24) ]
-2.19911486 0.62831853
-2.04203522 0.62831853
-2.04203522 0.78539816
-2.19911486 0.78539816
[Vertex (6,25) ]
-2.19911486 0.78539816
-2.04203522 0.78539816
-2.04203522 0.94247780
-2.19911486 0.94247780
[Vertex (6,26) ]
-2.19911486 0.94247780
-2.04203522 0.94247780
-2.04203522 1.09955743
-2.19911486 1.09955743
[Vertex (6,27) ]
-2.19911486 1.09955743
-2.04203522 1.09955743
-2.04203522 1.25663706
-2.19911486 1.25663706
[Vertex (6,28) ]
-2.19911486 1.25663706
-2.04203522 1.25663706
-2.04203522 1.41371669
-2.19911486 1.41371669
[Vertex (6,29) ]
-2.19911486 1.41371669
-2.04203522 1.41371669
-2.04203522 1.57079633
-2.19911486 1.57079633
[Vertex (6,30) ]
-2.19911486 1.57079633
-2.04203522 1.57079633
-2.04203522 1.72787596
-2.19911486 1.72787596
[Vertex (6,31) ]
-2.19911486 1.72787596
-2.04203522 1.72787596
-2.04203522 1.88495559
-2.19911486 1.88495559
[Vertex (6,32) ]
-2.19911486 1.88495559
-2.04203522 1.88495559
-2.04203522 2.04203522
-2.19911486 2.04203522
[Vertex (6,33) ]
-2.19911486 2.04203522
-2.04203522 2.04203522
-2.04203522 2.19911486
-2.19911486 2.19911486
[Vertex (6,34) ]
-2.19911486 2.19911486
-2.04203522 2.19911486
-2.04203522 2.35619449
-2.19911486 2.35619449
[Vertex (6,35) ]
-2.19911486 2.35619449
-2.04203522 2.35619449
-2.04203522 2.51327412
-2.19911486 2.51327412
[Vertex (6,36) ]
-2.19911486 2.51327412
-2.04203522 2.51327412
-2.04203522 2.67035376
-2.19911486 2.67035376
[Vertex (6,37) ]
-2.19911486 2.67035376
-2.04203522 2.67035376
-2.04203522 2.82743339
-2.19911486 2.82743339
[Vertex (6,38) ]
-2.19911486 2.82743339
-2.04203522 2.82743339
-2.04203522 2.98451302
-2.19911486 2.98451302
[Vertex (6,39) ]
-2.19911486 2.98451302
-2.04203522 2.98451302
-2.04203522 3.14159265
-2.19911486 3.14159265
[Vertex (7,0) ]
-2.04203522 -3.14159265
-1.88495559 -3.14159265
-1.88495559 -2.98451302
-2.04203522 -2.98451302
[Vertex (7,1) ]
-2.04203522 -2.98451302
-1.88495559 -2.98451302
-1.88495559 -2.82743339
-2.04203522 -2.82743339
[Vertex (7,2) ]
-2.04203522 -2.82743339
-1.88495559 -2.82743339
-1.88495559 -2.67035376
-2.04203522 -2.67035376
[Vertex (7,3) ]
-2.04203522 -2.67035376
-1.88495559 -2.67035376
-1.88495559 -2.51327412
-2.04203522 -2.51327412
[Vertex (7,4) ]
-2.04203522 -2.51327412
-1.88495559 -2.51327412
-1.88495559 -2.35619449
-2.04203522 -2.35619449
[Vertex (7,5) ]
-2.04203522 -2.35619449
-1.88495559 -2.35619449
-1.88495559 -2.19911486
-2.04203522 -2.19911486
[Vertex (7,6) ]
-2.04203522 -2.19911486
-1.88495559 -2.19911486
-1.88495559 -2.04203522
-2.04203522 -2.04203522
[Vertex (7,7) ]
-2.04203522 -2.04203522
-1.88495559 -2.04203522
-1.88495559 -1.88495559
-2.04203522 -1.88495559
[Vertex (7,8) ]
-2.04203522 -1.88495559
-1.88495559 -1.88495559
-1.88495559 -1.72787596
-2.04203522 -1.72787596
[Vertex (7,9) ]
-2.04203522 -1.72787596
-1.88495559 -1.72787596
-1.88495559 -1.57079633
-2.04203522 -1.57079633
[Vertex (7,10) ]
-2.04203522 -1.57079633
-1.88495559 -1.57079633
-1.88495559 -1.41371669
-2.04203522 -1.41371669
[Vertex (7,11) ]
-2.04203522 -1.41371669
-1.88495559 -1.41371669
-1.88495559 -1.25663706
-2.04203522 -1.25663706
[Vertex (7,12) ]
-2.04203522 -1.25663706
-1.88495559 -1.25663706
-1.88495559 -1.09955743
-2.04203522 -1.09955743
[Vertex (7,13) ]
-2.04203522 -1.09955743
-1.88495559 -1.09955743
-1.88495559 -0.94247780
-2.04203522 -0.94247780
[Vertex (7,14) ]
-2.04203522 -0.94247780
-1.88495559 -0.94247780
-1.88495559 -0.78539816
-2.04203522 -0.78539816
[Vertex (7,15) ]
-2.04203522 -0.78539816
-1.88495559 -0.78539816
-1.88495559 -0.62831853
-2.04203522 -0.62831853
[Vertex (7,16) ]
-2.04203522 -0.62831853
-1.88495559 -0.62831853
-1.88495559 -0.47123890
-2.04203522 -0.47123890
[Vertex (7,17) ]
-2.04203522 -0.47123890
-1.88495559 -0.47123890
-1.88495559 -0.31415927
-2.04203522 -0.31415927
[Vertex (7,18) ]
-2.04203522 -0.31415927
-1.88495559 -0.31415927
-1.88495559 -0.15707963
-2.04203522 -0.15707963
[Vertex (7,19) ]
-2.04203522 -0.15707963
-1.88495559 -0.15707963
-1.88495559 0.00000000
-2.04203522 0.00000000
[Vertex (7,20) ]
-2.04203522 0.00000000
-1.88495559 0.00000000
-1.88495559 0.15707963
-2.04203522 0.15707963
[Vertex (7,21) ]
-2.04203522 0.15707963
-1.88495559 0.15707963
-1.88495559 0.31415927
-2.04203522 0.31415927
[Vertex (7,22) ]
-2.04203522 0.31415927
-1.88495559 0.31415927
-1.88495559 0.47123890
-2.04203522 0.47123890
[Vertex (7,23) ]
-2.04203522 0.47123890
-1.88495559 0.47123890
-1.88495559 0.62831853
-2.04203522 0.62831853
[Vertex (7,24) ]
-2.04203522 0.62831853
-1.88495559 0.62831853
-1.88495559 0.78539816
-2.04203522 0.78539816
[Vertex (7,25) ]
-2.04203522 0.78539816
-1.88495559 0.78539816
-1.88495559 0.94247780
-2.04203522 0.94247780
[Vertex (7,26) ]
-2.04203522 0.94247780
-1.88495559 0.94247780
-1.88495559 1.09955743
-2.04203522 1.09955743
[Vertex (7,27) ]
-2.04203522 1.09955743
-1.88495559 1.09955743
-1.88495559 1.25663706
-2.04203522 1.25663706
[Vertex (7,28) ]
-2.04203522 1.25663706
-1.88495559 1.25663706
-1.88495559 1.41371669
-2.04203522 1.41371669
[Vertex (7,29) ]
-2.04203522 1.41371669
-1.88495559 1.41371669
-1.88495559 1.57079633
-2.04203522 1.57079633
[Vertex (7,30) ]
-2.04203522 1.57079633
-1.88495559 1.57079633
-1.88495559 1.72787596
-2.04203522 1.72787596
[Vertex (7,31) ]
-2.04203522 1.72787596
-1.88495559 1.72787596
-1.88495559 1.88495559
-2.04203522 1.88495559
[Vertex (7,32) ]
-2.04203522 1.88495559
-1.88495559 1.88495559
-1.88495559 2.04203522
-2.04203522 2.04203522
[Vertex (7,33) ]
-2.04203522 2.04203522
-1.88495559 2.04203522
-1.88495559 2.19911486
-2.04203522 2.19911486
[Vertex (7,34) ]
-2.04203522 2.19911486
-1.88495559 2.19911486
-1.88495559 2.35619449
-2.04203522 2.35619449
[Vertex (7,35) ]
-2.04203522 2.35619449
-1.88495559 2.35619449
-1.88495559 2.51327412
-2.04203522 2.51327412
[Vertex (7,36) ]
-2.04203522 2.51327412
-1.88495559 2.51327412
-1.88495559 2.67035376
-2.04203522 2.67035376
[Vertex (7,37) ]
-2.04203522 2.67035376
-1.88495559 2.67035376
-1.88495559 2.82743339
-2.04203522 2.82743339
[Vertex (7,38) ]
-2.04203522 2.82743339
-1.88495559 2.82743339
-1.88495559 2.98451302
-2.04203522 2.98451302
[Vertex (7,39) ]
-2.04203522 2.98451302
-1.88495559 2.98451302
-1.88495559 3.14159265
-2.04203522 3.14159265
[Vertex (8,0) ]
-1.88495559 -3.14159265
-1.72787596 -3.14159265
-1.72787596 -2.98451302
-1.88495559 -2.98451302
[Vertex (8,1) ]
-1.88495559 -2.98451302
-1.72787596 -2.98451302
-1.72787596 -2.82743339
-1.88495559 -2.82743339
[Vertex (8,2) ]
-1.88495559 -2.82743339
-1.72787596 -2.82743339
-1.72787596 -2.67035376
-1.88495559 -2.67035376
[Vertex (8,3) ]
-1.88495559 -2.67035376
-1.72787596 -2.67035376
-1.72787596 -2.51327412
-1.88495559 -2.51327412
[Vertex (8,4) ]
-1.88495559 -2.51327412
-1.72787596 -2.51327412
-1.72787596 -2.35619449
-1.88495559 -2.35619449
[Vertex (8,5) ]
-1.88495559 -2.35619449
-1.72787596 -2.35619449
-1.72787596 -2.19911486
-1.88495559 -2.19911486
[Vertex (8,6) ]
-1.88495559 -2.19911486
-1.72787596 -2.19911486
-1.72787596 -2.04203522
-1.88495559 -2.04203522
[Vertex (8,7) ]
-1.88495559 -2.04203522
-1.72787596 -2.04203522
-1.72787596 -1.88495559
-1.88495559 -1.88495559
[Vertex (8,8) ]
-1.88495559 -1.88495559
-1.72787596 -1.88495559
-1.72787596 -1.72787596
-1.88495559 -1.72787596
[Vertex (8,9) ]
-1.88495559 -1.72787596
-1.72787596 -1.72787596
-1.72787596 -1.57079633
-1.88495559 -1.57079633
[Vertex (8,10) ]
-1.88495559 -1.57079633
-1.72787596 -1.57079633
-1.72787596 -1.41371669
-1.88495559 -1.41371669
[Vertex (8,11) ]
-1.88495559 -1.41371669
-1.72787596 -1.41371669
-1.72787596 -1.25663706
-1.88495559 -1.25663706
[Vertex (8,12) ]
-1.88495559 -1.25663706
-1.72787596 -1.25663706
-1.72787596 -1.09955743
-1.88495559 -1.09955743
[Vertex (8,13) ]
-1.88495559 -1.09955743
-1.72787596 -1.09955743
-1.72787596 -0.94247780
-1.88495559 -0.94247780
[Vertex (8,14) ]
-1.88495559 -0.94247780
-1.72787596 -0.94247780
-1.72787596 -0.78539816
-1.88495559 -0.78539816
[Vertex (8,15) ]
-1.88495559 -0.78539816
-1.72787596 -0.78539816
-1.72787596 -0.62831853
-1.88495559 -0.62831853
[Vertex (8,16) ]
-1.88495559 -0.62831853
-1.72787596 -0.62831853
-1.72787596 -0.47123890
-1.88495559 -0.47123890
[Vertex (8,17) ]
-1.88495559 -0.47123890
-1.72787596 -0.47123890
-1.72787596 -0.31415927
-1.88495559 -0.31415927
[Vertex (8,18) ]
-1.88495559 -0.31415927
-1.72787596 -0.31415927
-1.72787596 -0.15707963
-1.88495559 -0.15707963
[Vertex (8,19) ]
-1.88495559 -0.15707963
-1.72787596 -0.15707963
-1.72787596 0.00000000
-1.88495559 0.00000000
[Vertex (8,20) ]
-1.88495559 0.00000000
-1.72787596 0.00000000
-1.72787596 0.15707963
-1.88495559 0.15707963
[Vertex (8,21) ]
-1.88495559 0.15707963
-1.72787596 0.15707963
-1.72787596 0.31415927
-1.88495559 0.31415927
[Vertex (8,22) ]
-1.88495559 0.31415927
-1.72787596 0.31415927
-1.72787596 0.47123890
-1.88495559 0.47123890
[Vertex (8,23) ]
-1.88495559 0.47123890
-1.72787596 0.47123890
-1.72787596 0.62831853
-1.88495559 0.62831853
[Vertex (8,24) ]
-1.88495559 0.62831853
-1.72787596 0.62831853
-1.72787596 0.78539816
-1.88495559 0.78539816
[Vertex (8,25) ]
-1.88495559 0.78539816
-1.72787596 0.78539816
-1.72787596 0.94247780
-1.88495559 0.94247780
[Vertex (8,26) ]
-1.88495559 0.94247780
-1.72787596 0.94247780
-1.72787596 1.09955743
-1.88495559 1.09955743
[Vertex (8,27) ]
-1.88495559 1.09955743
-1.72787596 1.09955743
-1.72787596 1.25663706
-1.88495559 1.25663706
[Vertex (8,28) ]
-1.88495559 1.25663706
-1.72787596 1.25663706
-1.72787596 1.41371669
-1.88495559 1.41371669
[Vertex (8,29) ]
-1.88495559 1.41371669
-1.72787596 1.41371669
-1.72787596 1.57079633
-1.88495559 1.57079633
[Vertex (8,30) ]
-1.88495559 1.57079633
-1.72787596 1.57079633
-1.72787596 1.72787596
-1.88495559 1.72787596
[Vertex (8,31) ]
-1.88495559 1.72787596
-1.72787596 1.72787596
-1.72787596 1.88495559
-1.88495559 1.88495559
[Vertex (8,32) ]
-1.88495559 1.88495559
-1.72787596 1.88495559
-1.72787596 2.04203522
-1.88495559 2.04203522
[Vertex (8,33) ]
-1.88495559 2.04203522
-1.72787596 2.04203522
-1.72787596 2.19911486
-1.88495559 2.19911486
[Vertex (8,34) ]
-1.88495559 2.19911486
-1.72787596 2.19911486
-1.72787596 2.35619449
-1.88495559 2.35619449
[Vertex (8,35) ]
-1.88495559 2.35619449
-1.72787596 2.35619449
-1.72787596 2.51327412
-1.88495559 2.51327412
[Vertex (8,36) ]
-1.88495559 2.51327412
-1.72787596 2.51327412
-1.72787596 2.67035376
-1.88495559 2.67035376
[Vertex (8,37) ]
-1.88495559 2.67035376
-1.72787596 2.67035376
-1.72787596 2.82743339
-1.88495559 2.82743339
[Vertex (8,38) ]
-1.88495559 2.82743339
-1.72787596 2.82743339
-1.72787596 2.98451302
-1.88495559 2.98451302
[Vertex (8,39) ]
-1.88495559 2.98451302
-1.72787596 2.98451302
-1.72787596 3.14159265
-1.88495559 3.14159265
[Vertex (9,0) ]
-1.72787596 -3.14159265
-1.57079633 -3.14159265
-1.57079633 -2.98451302
-1.72787596 -2.98451302
[Vertex (9,1) ]
-1.72787596 -2.98451302
-1.57079633 -2.98451302
-1.57079633 -2.82743339
-1.72787596 -2.82743339
[Vertex (9,2) ]
-1.72787596 -2.82743339
-1.57079633 -2.82743339
-1.57079633 -2.67035376
-1.72787596 -2.67035376
[Vertex (9,3) ]
-1.72787596 -2.67035376
-1.57079633 -2.67035376
-1.57079633 -2.51327412
-1.72787596 -2.51327412
[Vertex (9,4) ]
-1.72787596 -2.51327412
-1.57079633 -2.51327412
-1.57079633 -2.35619449
-1.72787596 -2.35619449
[Vertex (9,5) ]
-1.72787596 -2.35619449
-1.57079633 -2.35619449
-1.57079633 -2.19911486
-1.72787596 -2.19911486
[Vertex (9,6) ]
-1.72787596 -2.19911486
-1.57079633 -2.19911486
-1.57079633 -2.04203522
-1.72787596 -2.04203522
[Vertex (9,7) ]
-1.72787596 -2.04203522
-1.57079633 -2.04203522
-1.57079633 -1.88495559
-1.72787596 -1.88495559
[Vertex (9,8) ]
-1.72787596 -1.88495559
-1.57079633 -1.88495559
-1.57079633 -1.72787596
-1.72787596 -1.72787596
[Vertex (9,9) ]
-1.72787596 -1.72787596
-1.57079633 -1.72787596
-1.57079633 -1.57079633
-1.72787596 -1.57079633
[Vertex (9,10) ]
-1.72787596 -1.57079633
-1.57079633 -1.57079633
-1.57079633 -1.41371669
-1.72787596 -1.41371669
[Vertex (9,11) ]
-1.72787596 -1.41371669
-1.57079633 -1.41371669
-1.57079633 -1.25663706
-1.72787596 -1.25663706
[Vertex (9,12) ]
-1.72787596 -1.25663706
-1.57079633 -1.25663706
-1.57079633 -1.09955743
-1.72787596 -1.09955743
[Vertex (9,13) ]
-1.72787596 -1.09955743
-1.57079633 -1.09955743
-1.57079633 -0.94247780
-1.72787596 -0.94247780
[Vertex (9,14) ]
-1.72787596 -0.94247780
-1.57079633 -0.94247780
-1.57079633 -0.78539816
-1.72787596 -0.78539816
[Vertex (9,15) ]
-1.72787596 -0.78539816
-1.57079633 -0.78539816
-1.57079633 -0.62831853
-1.72787596 -0.62831853
[Vertex (9,16) ]
-1.72787596 -0.62831853
-1.57079633 -0.62831853
-1.57079633 -0.47123890
-1.72787596 -0.47123890
[Vertex (9,17) ]
-1.72787596 -0.47123890
-1.57079633 -0.47123890
-1.57079633 -0.31415927
-1.72787596 -0.31415927
[Vertex (9,18) ]
-1.72787596 -0.31415927
-1.57079633 -0.31415927
-1.57079633 -0.15707963
-1.72787596 -0.15707963
[Vertex (9,19) ]
-1.72787596 -0.15707963
-1.57079633 -0.15707963
-1.57079633 0.00000000
-1.72787596 0.00000000
[Vertex (9,20) ]
-1.72787596 0.00000000
-1.57079633 0.00000000
-1.57079633 0.15707963
-1.72787596 0.15707963
[Vertex (9,21) ]
-1.72787596 0.15707963
-1.57079633 0.15707963
-1.57079633 0.31415927
-1.72787596 0.31415927
[Vertex (9,22) ]
-1.72787596 0.31415927
-1.57079633 0.31415927
-1.57079633 0.47123890
-1.72787596 0.47123890
[Vertex (9,23) ]
-1.72787596 0.47123890
-1.57079633 0.47123890
-1.57079633 0.62831853
-1.72787596 0.62831853
[Vertex (9,24) ]
-1.72787596 0.62831853
-1.57079633 0.62831853
-1.57079633 0.78539816
-1.72787596 0.78539816
[Vertex (9,25) ]
-1.72787596 0.78539816
-1.57079633 0.78539816
-1.57079633 0.94247780
-1.72787596 0.94247780
[Vertex (9,26) ]
-1.72787596 0.94247780
-1.57079633 0.94247780
-1.57079633 1.09955743
-1.72787596 1.09955743
[Vertex (9,27) ]
-1.72787596 1.09955743
-1.57079633 1.09955743
-1.57079633 1.25663706
-1.72787596 1.25663706
[Vertex (9,28) ]
-1.72787596 1.25663706
-1.57079633 1.25663706
-1.57079633 1.41371669
-1.72787596 1.41371669
[Vertex (9,29) ]
-1.72787596 1.41371669
-1.57079633 1.41371669
-1.57079633 1.57079633
-1.72787596 1.57079633
[Vertex (9,30) ]
-1.72787596 1.57079633
-1.57079633 1.57079633
-1.57079633 1.72787596
-1.72787596 1.72787596
[Vertex (9,31) ]
-1.72787596 1.72787596
-1.57079633 1.72787596
-1.57079633 1.88495559
-1.72787596 1.88495559
[Vertex (9,32) ]
-1.72787596 1.88495559
-1.57079633 1.88495559
-1.57079633 2.04203522
-1.72787596 2.04203522
[Vertex (9,33) ]
-1.72787596 2.04203522
-1.57079633 2.04203522
-1.57079633 2.19911486
-1.72787596 2.19911486
[Vertex (9,34) ]
-1.72787596 2.19911486
-1.57079633 2.19911486
-1.57079633 2.35619449
-1.72787596 2.35619449
[Vertex (9,35) ]
-1.72787596 2.35619449
-1.57079633 2.35619449
-1.57079633 2.51327412
-1.72787596 2.51327412
[Vertex (9,36) ]
-1.72787596 2.51327412
-1.57079633 2.51327412
-1.57079633 2.67035376
-1.72787596 2.67035376
[Vertex (9,37) ]
-1.72787596 2.67035376
-1.57079633 2.67035376
-1.57079633 2.82743339
-1.72787596 2.82743339
[Vertex (9,38) ]
-1.72787596 2.82743339
-1.57079633 2.82743339
-1.57079633 2.98451302
-1.72787596 2.98451302
[Vertex (9,39) ]
-1.72787596 2.98451302
-1.57079633 2.98451302
-1.57079633 3.14159265
-1.72787596 3.14159265
[Vertex (10,0) ]
-1.57079633 -3.14159265
-1.41371669 -3.14159265
-1.41371669 -2.98451302
-1.57079633 -2.98451302
[Vertex (10,1) ]
-1.57079633 -2.98451302
-1.41371669 -2.98451302
-1.41371669 -2.82743339
-1.57079633 -2.82743339
[Vertex (10,2) ]
-1.57079633 -2.82743339
-1.41371669 -2.82743339
-1.41371669 -2.67035376
-1.57079633 -2.67035376
[Vertex (10,3) ]
-1.57079633 -2.67035376
-1.41371669 -2.67035376
-1.41371669 -2.51327412
-1.57079633 -2.51327412
[Vertex (10,4) ]
-1.57079633 -2.51327412
-1.41371669 -2.51327412
-1.41371669 -2.35619449
-1.57079633 -2.35619449
[Vertex (10,5) ]
-1.57079633 -2.35619449
-1.41371669 -2.35619449
-1.41371669 -2.19911486
-1.57079633 -2.19911486
[Vertex (10,6) ]
-1.57079633 -2.19911486
-1.41371669 -2.19911486
-1.41371669 -2.04203522
-1.57079633 -2.04203522
[Vertex (10,7) ]
-1.57079633 -2.04203522
-1.41371669 -2.04203522
-1.41371669 -1.88495559
-1.57079633 -1.88495559
[Vertex (10,8) ]
-1.57079633 -1.88495559
-1.41371669 -1.88495559
-1.41371669 -1.72787596
-1.57079633 -1.72787596
[Vertex (10,9) ]
-1.57079633 -1.72787596
-1.41371669 -1.72787596
-1.41371669 -1.57079633
-1.57079633 -1.57079633
[Vertex (10,10) ]
-1.57079633 -1.57079633
-1.41371669 -1.57079633
-1.41371669 -1.41371669
-1.57079633 -1.41371669
[Vertex (10,11) ]
-1.57079633 -1.41371669
-1.41371669 -1.41371669
-1.41371669 -1.25663706
-1.57079633 -1.25663706
[Vertex (10,12) ]
-1.57079633 -1.25663706
-1.41371669 -1.25663706
-1.41371669 -1.09955743
-1.57079633 -1.09955743
[Vertex (10,13) ]
-1.57079633 -1.09955743
-1.41371669 -1.09955743
-1.41371669 -0.94247780
-1.57079633 -0.94247780
[Vertex (10,14) ]
-1.57079633 -0.94247780
-1.41371669 -0.94247780
-1.41371669 -0.78539816
-1.57079633 -0.78539816
[Vertex (10,15) ]
-1.57079633 -0.78539816
-1.41371669 -0.78539816
-1.41371669 -0.62831853
-1.57079633 -0.62831853
[Vertex (10,16) ]
-1.57079633 -0.62831853
-1.41371669 -0.62831853
-1.41371669 -0.47123890
-1.57079633 -0.47123890
[Vertex (10,17) ]
