  -1.64933614   -0.39269908    0.45398990   -0.89100652
  -1.64933614   -0.23561945    0.30901658   -0.95105652
  -1.64933614   -0.07853982    0.15643426   -0.98768834
  -1.64933614    0.07853982   -0.00000000   -1.00000000
  -1.64933614    0.23561945   -0.15643426   -0.98768834
  -1.64933614    0.39269908   -0.30901658   -0.95105652
  -1.64933614    0.54977871   -0.45398990   -0.89100652
  -1.64933614    0.70685835   -0.58778447   -0.80901699
  -1.64933614    0.86393798   -0.70710584   -0.70710678
  -1.64933614    1.02101761   -0.80901592   -0.58778525
  -1.64933614    1.17809725   -0.89100534   -0.45399050
  -1.64933614    1.33517688   -0.95105525   -0.30901699
  -1.64933614    1.49225651   -0.98768703   -0.15643447
  -1.64933614    1.64933614   -0.99999867    0.00000000
  -1.64933614    1.80641578   -0.98768703    0.15643447
  -1.64933614    1.96349541   -0.95105525    0.30901699
  -1.64933614    2.12057504   -0.89100534    0.45399050
  -1.64933614    2.27765467   -0.80901592    0.58778525
  -1.64933614    2.43473431   -0.70710584    0.70710678
  -1.64933614    2.59181394   -0.58778447    0.80901699
  -1.64933614    2.74889357   -0.45398990    0.89100652
  -1.64933614    2.90597320   -0.30901658    0.95105652
  -1.64933614    3.06305284   -0.15643426    0.98768834
  -1.49225651   -3.06305284    0.15643426    0.98768834
  -1.49225651   -2.90597320    0.30901658    0.95105652
  -1.49225651   -2.74889357    0.45398990    0.89100652
  -1.49225651   -2.59181394    0.58778447    0.80901699
  -1.49225651   -2.43473431    0.70710584    0.70710678
  -1.49225651   -2.27765467    0.80901592    0.58778525
  -1.49225651   -2.12057504    0.89100534    0.45399050
  -1.49225651   -1.96349541    0.95105525    0.30901699
  -1.49225651   -1.80641578    0.98768703    0.15643447
  -1.49225651   -1.64933614    0.99999867   -0.00000000
  -1.49225651   -1.49225651    0.98768703   -0.15643447
  -1.49225651   -1.33517688    0.95105525   -0.30901699
  -1.49225651   -1.17809725    0.89100534   -0.45399050
  -1.49225651   -1.02101761    0.80901592   -0.58778525
  -1.49225651   -0.86393798    0.70710584   -0.70710678
  -1.49225651   -0.70685835    0.58778447   -0.80901699
  -1.49225651   -0.54977871    0.45398990   -0.89100652
  -1.49225651   -0.39269908    0.30901658   -0.95105652
  -1.49225651   -0.23561945    0.15643426   -0.98768834
  -1.49225651   -0.07853982   -0.00000000   -1.00000000
  -1.49225651    0.07853982   -0.15643426   -0.98768834
  -1.49225651    0.23561945   -0.30901658   -0.95105652
  -1.49225651    0.39269908   -0.45398990   -0.89100652
  -1.49225651    0.54977871   -0.58778447   -0.80901699
  -1.49225651    0.70685835   -0.70710584   -0.70710678
  -1.49225651    0.86393798   -0.80901592   -0.58778525
  -1.49225651    1.02101761   -0.89100534   -0.45399050
  -1.49225651    1.17809725   -0.95105525   -0.30901699
  -1.49225651    1.33517688   -0.98768703   -0.15643447
  -1.49225651    1.49225651   -0.99999867   -0.00000000
  -1.49225651    1.64933614   -0.98768703    0.15643447
  -1.49225651    1.80641578   -0.95105525    0.30901699
  -1.49225651    1.96349541   -0.89100534    0.45399050
  -1.49225651    2.12057504   -0.80901592    0.58778525
  -1.49225651    2.27765467   -0.70710584    0.70710678
  -1.49225651    2.43473431   -0.58778447    0.80901699
  -1.49225651    2.59181394   -0.45398990    0.89100652
  -1.49225651    2.74889357   -0.30901658    0.95105652
  -1.49225651    2.90597320   -0.15643426    0.98768834
  -1.49225651    3.06305284    0.00000000    1.00000000
  -1.33517688   -3.06305284    0.30901658    0.95105652
  -1.33517688   -2.90597320    0.45398990    0.89100652
  -1.33517688   -2.74889357    0.58778447    0.80901699
  -1.33517688   -2.59181394    0.70710584    0.70710678
  -1.33517688   -2.43473431    0.80901592    0.58778525
  -1.33517688   -2.27765467    0.89100534    0.45399050
  -1.33517688   -2.12057504    0.95105525    0.30901699
  -1.33517688   -1.96349541    0.98768703    0.15643447
  -1.33517688   -1.80641578    0.99999867   -0.00000000
  -1.33517688   -1.64933614    0.98768703   -0.15643447
  -1.33517688   -1.49225651    0.95105525   -0.30901699
  -1.33517688   -1.33517688    0.89100534   -0.45399050
  -1.33517688   -1.17809725    0.80901592   -0.58778525
  -1.33517688   -1.02101761    0.70710584   -0.70710678
  -1.33517688   -0.86393798    0.58778447   -0.80901699
  -1.33517688   -0.70685835    0.45398990   -0.89100652
  -1.33517688   -0.54977871    0.30901658   -0.95105652
  -1.33517688   -0.39269908    0.15643426   -0.98768834
  -1.33517688   -0.23561945   -0.00000000   -1.00000000
  -1.33517688   -0.07853982   -0.15643426   -0.98768834
  -1.33517688    0.07853982   -0.30901658   -0.95105652
  -1.33517688    0.23561945   -0.45398990   -0.89100652
  -1.33517688    0.39269908   -0.58778447   -0.80901699
  -1.33517688    0.54977871   -0.70710584   -0.70710678
  -1.33517688    0.70685835   -0.80901592   -0.58778525
  -1.33517688    0.86393798   -0.89100534   -0.45399050
  -1.33517688    1.02101761   -0.95105525   -0.30901699
  -1.33517688    1.17809725   -0.98768703   -0.15643447
  -1.33517688    1.33517688   -0.99999867    0.00000000
  -1.33517688    1.49225651   -0.98768703    0.15643447
  -1.33517688    1.64933614   -0.95105525    0.30901699
  -1.33517688    1.80641578   -0.89100534    0.45399050
  -1.33517688    1.96349541   -0.80901592    0.58778525
  -1.33517688    2.12057504   -0.70710584    0.70710678
  -1.33517688    2.27765467   -0.58778447    0.80901699
  -1.33517688    2.43473431   -0.45398990    0.89100652
  -1.33517688    2.59181394   -0.30901658    0.95105652
  -1.33517688    2.74889357   -0.15643426    0.98768834
  -1.33517688    2.90597320   -0.00000000    1.00000000
  -1.33517688    3.06305284    0.15643426    0.98768834
  -1.17809725   -3.06305284    0.45398990    0.89100652
  -1.17809725   -2.90597320    0.58778447    0.80901699
  -1.17809725   -2.74889357    0.70710584    0.70710678
  -1.17809725   -2.59181394    0.80901592    0.58778525
  -1.17809725   -2.43473431    0.89100534    0.45399050
  -1.17809725   -2.27765467    0.95105525    0.30901699
  -1.17809725   -2.12057504    0.98768703    0.15643447
  -1.17809725   -1.96349541    0.99999867   -0.00000000
  -1.17809725   -1.80641578    0.98768703   -0.15643447
  -1.17809725   -1.64933614    0.95105525   -0.30901699
  -1.17809725   -1.49225651    0.89100534   -0.45399050
  -1.17809725   -1.33517688    0.80901592   -0.58778525
  -1.17809725   -1.17809725    0.70710584   -0.70710678
  -1.17809725   -1.02101761    0.58778447   -0.80901699
  -1.17809725   -0.86393798    0.45398990   -0.89100652
  -1.17809725   -0.70685835    0.30901658   -0.95105652
  -1.17809725   -0.54977871    0.15643426   -0.98768834
  -1.17809725   -0.39269908   -0.00000000   -1.00000000
  -1.17809725   -0.23561945   -0.15643426   -0.98768834
  -1.17809725   -0.07853982   -0.30901658   -0.95105652
  -1.17809725    0.07853982   -0.45398990   -0.89100652
  -1.17809725    0.23561945   -0.58778447   -0.80901699
  -1.17809725    0.39269908   -0.70710584   -0.70710678
  -1.17809725    0.54977871   -0.80901592   -0.58778525
  -1.17809725    0.70685835   -0.89100534   -0.45399050
  -1.17809725    0.86393798   -0.95105525   -0.30901699
  -1.17809725    1.02101761   -0.98768703   -0.15643447
  -1.17809725    1.17809725   -0.99999867   -0.00000000
