[ElemE 0]
BBOX: 
   0.00000000   0.25000000   0.00000000   0.25000000
QUAD_E: 
      0   0.05846057   0.19253943   0.00355088
      0   0.12550000   0.19253943   0.00422051
      0   0.19253943   0.19253943   0.00355088
      0   0.23831939   0.19253943   0.00175773
      0   0.01268061   0.23831939   0.00087010
      0   0.05846057   0.23831939   0.00175773
      0   0.12550000   0.23831939   0.00208920
      0   0.19253943   0.23831939   0.00175773
      0   0.23831939   0.23831939   0.00087010
      0   0.00004691   0.01268061   0.00000349
      0   0.00023077   0.01268061   0.00000706
      0   0.00050000   0.01268061   0.00000839
      0   0.00076923   0.01268061   0.00000706
      0   0.00095309   0.01268061   0.00000349
      0   0.00004691   0.05846057   0.00000706
      0   0.00023077   0.05846057   0.00001426
      0   0.00050000   0.05846057   0.00001695
      0   0.00076923   0.05846057   0.00001426
      0   0.00095309   0.05846057   0.00000706
      0   0.00004691   0.12550000   0.00000839
      0   0.00023077   0.12550000   0.00001695
      0   0.00050000   0.12550000   0.00002015
      0   0.00076923   0.12550000   0.00001695
      0   0.00095309   0.12550000   0.00000839
      0   0.00004691   0.19253943   0.00000706
      0   0.00023077   0.19253943   0.00001426
      0   0.00050000   0.19253943   0.00001695
      0   0.00076923   0.19253943   0.00001426
      0   0.00095309   0.19253943   0.00000706
      0   0.00004691   0.23831939   0.00000349
      0   0.00023077   0.23831939   0.00000706
      0   0.00050000   0.23831939   0.00000839
      0   0.00076923   0.23831939   0.00000706
      0   0.00095309   0.23831939   0.00000349
QUAD_U: 
     15   0.99904691   0.99904691   0.00000001
     15   0.99923077   0.99904691   0.00000003
     15   0.99950000   0.99904691   0.00000003
     15   0.99976923   0.99904691   0.00000003
     15   0.99995309   0.99904691   0.00000001
     15   0.99904691   0.99923077   0.00000003
     15   0.99923077   0.99923077   0.00000006
     15   0.99950000   0.99923077   0.00000007
     15   0.99976923   0.99923077   0.00000006
     15   0.99995309   0.99923077   0.00000003
     15   0.99904691   0.99950000   0.00000003
     15   0.99923077   0.99950000   0.00000007
     15   0.99950000   0.99950000   0.00000008
     15   0.99976923   0.99950000   0.00000007
     15   0.99995309   0.99950000   0.00000003
     15   0.99904691   0.99976923   0.00000003
     15   0.99923077   0.99976923   0.00000006
     15   0.99950000   0.99976923   0.00000007
     15   0.99976923   0.99976923   0.00000006
     15   0.99995309   0.99976923   0.00000003
     15   0.99904691   0.99995309   0.00000001
     15   0.99923077   0.99995309   0.00000003
     15   0.99950000   0.99995309   0.00000003
     15   0.99976923   0.99995309   0.00000003
     15   0.99995309   0.99995309   0.00000001
     12   0.01168061   0.99904691   0.00000349
     12   0.05746057   0.99904691   0.00000706
     12   0.12450000   0.99904691   0.00000839
     12   0.19153943   0.99904691   0.00000706
     12   0.23731939   0.99904691   0.00000349
     12   0.01168061   0.99923077   0.00000706
     12   0.05746057   0.99923077   0.00001426
     12   0.12450000   0.99923077   0.00001695
     12   0.19153943   0.99923077   0.00001426
     12   0.23731939   0.99923077   0.00000706
     12   0.01168061   0.99950000   0.00000839
     12   0.05746057   0.99950000   0.00001695
     12   0.12450000   0.99950000   0.00002015
     12   0.19153943   0.99950000   0.00001695
     12   0.23731939   0.99950000   0.00000839
     12   0.01168061   0.99976923   0.00000706
     12   0.05746057   0.99976923   0.00001426
     12   0.12450000   0.99976923   0.00001695
     12   0.19153943   0.99976923   0.00001426
     12   0.23731939   0.99976923   0.00000706
     12   0.01168061   0.99995309   0.00000349
     12   0.05746057   0.99995309   0.00000706
     12   0.12450000   0.99995309   0.00000839
     12   0.19153943   0.99995309   0.00000706
     12   0.23731939   0.99995309   0.00000349
      0   0.01168061   0.01168061   0.00087010
      0   0.05746057   0.01168061   0.00175773
      0   0.12450000   0.01168061   0.00208920
      0   0.19153943   0.01168061   0.00175773
      0   0.23731939   0.01168061   0.00087010
      0   0.01168061   0.05746057   0.00175773
      0   0.05746057   0.05746057   0.00355088
      0   0.12450000   0.05746057   0.00422051
      0   0.19153943   0.05746057   0.00355088
      0   0.23731939   0.05746057   0.00175773
      0   0.01168061   0.12450000   0.00208920
      0   0.05746057   0.12450000   0.00422051
      0   0.12450000   0.12450000   0.00501642
      0   0.19153943   0.12450000   0.00422051
      0   0.23731939   0.12450000   0.00208920
      0   0.01168061   0.19153943   0.00175773
      0   0.05746057   0.19153943   0.00355088
      0   0.12450000   0.19153943   0.00422051
      0   0.19153943   0.19153943   0.00355088
      0   0.23731939   0.19153943   0.00175773
      0   0.01168061   0.23731939   0.00087010
      0   0.05746057   0.23731939   0.00175773
      0   0.12450000   0.23731939   0.00208920
      0   0.19153943   0.23731939   0.00175773
      0   0.23731939   0.23731939   0.00087010
      3   0.99904691   0.01168061   0.00000349
      3   0.99923077   0.01168061   0.00000706
      3   0.99950000   0.01168061   0.00000839
      3   0.99976923   0.01168061   0.00000706
      3   0.99995309   0.01168061   0.00000349
      3   0.99904691   0.05746057   0.00000706
      3   0.99923077   0.05746057   0.00001426
      3   0.99950000   0.05746057   0.00001695
      3   0.99976923   0.05746057   0.00001426
      3   0.99995309   0.05746057   0.00000706
      3   0.99904691   0.12450000   0.00000839
      3   0.99923077   0.12450000   0.00001695
      3   0.99950000   0.12450000   0.00002015
      3   0.99976923   0.12450000   0.00001695
      3   0.99995309   0.12450000   0.00000839
      3   0.99904691   0.19153943   0.00000706
      3   0.99923077   0.19153943   0.00001426
      3   0.99950000   0.19153943   0.00001695
      3   0.99976923   0.19153943   0.00001426
      3   0.99995309   0.19153943   0.00000706
      3   0.99904691   0.23731939   0.00000349
      3   0.99923077   0.23731939   0.00000706
      3   0.99950000   0.23731939   0.00000839
      3   0.99976923   0.23731939   0.00000706
      3   0.99995309   0.23731939   0.00000349
[ElemE 1]
BBOX: 
   0.25000000   0.50000000   0.00000000   0.25000000
QUAD_E: 
      1   0.25004691   0.00004691   0.00000001
      1   0.25023077   0.00004691   0.00000003
      1   0.25050000   0.00004691   0.00000003
      1   0.25076923   0.00004691   0.00000003
      1   0.25095309   0.00004691   0.00000001
      1   0.25004691   0.00023077   0.00000003
      1   0.25023077   0.00023077   0.00000006
      1   0.25050000   0.00023077   0.00000007
      1   0.25076923   0.00023077   0.00000006
      1   0.25095309   0.00023077   0.00000003
      1   0.25004691   0.00050000   0.00000003
      1   0.25023077   0.00050000   0.00000007
      1   0.25050000   0.00050000   0.00000008
      1   0.25076923   0.00050000   0.00000007
      1   0.25095309   0.00050000   0.00000003
      1   0.25004691   0.00076923   0.00000003
      1   0.25023077   0.00076923   0.00000006
      1   0.25050000   0.00076923   0.00000007
      1   0.25076923   0.00076923   0.00000006
      1   0.25095309   0.00076923   0.00000003
      1   0.25004691   0.00095309   0.00000001
      1   0.25023077   0.00095309   0.00000003
      1   0.25050000   0.00095309   0.00000003
      1   0.25076923   0.00095309   0.00000003
      1   0.25095309   0.00095309   0.00000001
      1   0.26268061   0.00004691   0.00000349
      1   0.30846057   0.00004691   0.00000706
      1   0.37550000   0.00004691   0.00000839
      1   0.44253943   0.00004691   0.00000706
      1   0.48831939   0.00004691   0.00000349
      1   0.26268061   0.00023077   0.00000706
      1   0.30846057   0.00023077   0.00001426
      1   0.37550000   0.00023077   0.00001695
      1   0.44253943   0.00023077   0.00001426
      1   0.48831939   0.00023077   0.00000706
      1   0.26268061   0.00050000   0.00000839
      1   0.30846057   0.00050000   0.00001695
      1   0.37550000   0.00050000   0.00002015
      1   0.44253943   0.00050000   0.00001695
      1   0.48831939   0.00050000   0.00000839
      1   0.26268061   0.00076923   0.00000706
      1   0.30846057   0.00076923   0.00001426
      1   0.37550000   0.00076923   0.00001695
      1   0.44253943   0.00076923   0.00001426
      1   0.48831939   0.00076923   0.00000706
      1   0.26268061   0.00095309   0.00000349
      1   0.30846057   0.00095309   0.00000706
      1   0.37550000   0.00095309   0.00000839
      1   0.44253943   0.00095309   0.00000706
      1   0.48831939   0.00095309   0.00000349
      1   0.26268061   0.01268061   0.00087010
      1   0.30846057   0.01268061   0.00175773
      1   0.37550000   0.01268061   0.00208920
      1   0.44253943   0.01268061   0.00175773
      1   0.48831939   0.01268061   0.00087010
      1   0.26268061   0.05846057   0.00175773
      1   0.30846057   0.05846057   0.00355088
      1   0.37550000   0.05846057   0.00422051
      1   0.44253943   0.05846057   0.00355088
      1   0.48831939   0.05846057   0.00175773
      1   0.26268061   0.12550000   0.00208920
      1   0.30846057   0.12550000   0.00422051
      1   0.37550000   0.12550000   0.00501642
      1   0.44253943   0.12550000   0.00422051
      1   0.48831939   0.12550000   0.00208920
      1   0.26268061   0.19253943   0.00175773
      1   0.30846057   0.19253943   0.00355088
      1   0.37550000   0.19253943   0.00422051
      1   0.44253943   0.19253943   0.00355088
      1   0.48831939   0.19253943   0.00175773
      1   0.26268061   0.23831939   0.00087010
      1   0.30846057   0.23831939   0.00175773
      1   0.37550000   0.23831939   0.00208920
      1   0.44253943   0.23831939   0.00175773
      1   0.48831939   0.23831939   0.00087010
      1   0.25004691   0.01268061   0.00000349
      1   0.25023077   0.01268061   0.00000706
      1   0.25050000   0.01268061   0.00000839
      1   0.25076923   0.01268061   0.00000706
      1   0.25095309   0.01268061   0.00000349
      1   0.25004691   0.05846057   0.00000706
      1   0.25023077   0.05846057   0.00001426
      1   0.25050000   0.05846057   0.00001695
      1   0.25076923   0.05846057   0.00001426
      1   0.25095309   0.05846057   0.00000706
      1   0.25004691   0.12550000   0.00000839
      1   0.25023077   0.12550000   0.00001695
      1   0.25050000   0.12550000   0.00002015
      1   0.25076923   0.12550000   0.00001695
      1   0.25095309   0.12550000   0.00000839
      1   0.25004691   0.19253943   0.00000706
      1   0.25023077   0.19253943   0.00001426
      1   0.25050000   0.19253943   0.00001695
      1   0.25076923   0.19253943   0.00001426
      1   0.25095309   0.19253943   0.00000706
      1   0.25004691   0.23831939   0.00000349
      1   0.25023077   0.23831939   0.00000706
      1   0.25050000   0.23831939   0.00000839
      1   0.25076923   0.23831939   0.00000706
      1   0.25095309   0.23831939   0.00000349
QUAD_U: 
     12   0.24904691   0.99904691   0.00000001
     12   0.24923077   0.99904691   0.00000003
     12   0.24950000   0.99904691   0.00000003
     12   0.24976923   0.99904691   0.00000003
     12   0.24995309   0.99904691   0.00000001
     12   0.24904691   0.99923077   0.00000003
     12   0.24923077   0.99923077   0.00000006
     12   0.24950000   0.99923077   0.00000007
     12   0.24976923   0.99923077   0.00000006
     12   0.24995309   0.99923077   0.00000003
     12   0.24904691   0.99950000   0.00000003
     12   0.24923077   0.99950000   0.00000007
     12   0.24950000   0.99950000   0.00000008
     12   0.24976923   0.99950000   0.00000007
     12   0.24995309   0.99950000   0.00000003
     12   0.24904691   0.99976923   0.00000003
     12   0.24923077   0.99976923   0.00000006
     12   0.24950000   0.99976923   0.00000007
     12   0.24976923   0.99976923   0.00000006
     12   0.24995309   0.99976923   0.00000003
     12   0.24904691   0.99995309   0.00000001
     12   0.24923077   0.99995309   0.00000003
     12   0.24950000   0.99995309   0.00000003
     12   0.24976923   0.99995309   0.00000003
     12   0.24995309   0.99995309   0.00000001
     13   0.26168061   0.99904691   0.00000349
     13   0.30746057   0.99904691   0.00000706
     13   0.37450000   0.99904691   0.00000839
     13   0.44153943   0.99904691   0.00000706
     13   0.48731939   0.99904691   0.00000349
     13   0.26168061   0.99923077   0.00000706
     13   0.30746057   0.99923077   0.00001426
     13   0.37450000   0.99923077   0.00001695
     13   0.44153943   0.99923077   0.00001426
     13   0.48731939   0.99923077   0.00000706
     13   0.26168061   0.99950000   0.00000839
     13   0.30746057   0.99950000   0.00001695
     13   0.37450000   0.99950000   0.00002015
     13   0.44153943   0.99950000   0.00001695
     13   0.48731939   0.99950000   0.00000839
     13   0.26168061   0.99976923   0.00000706
     13   0.30746057   0.99976923   0.00001426
     13   0.37450000   0.99976923   0.00001695
     13   0.44153943   0.99976923   0.00001426
     13   0.48731939   0.99976923   0.00000706
     13   0.26168061   0.99995309   0.00000349
     13   0.30746057   0.99995309   0.00000706
     13   0.37450000   0.99995309   0.00000839
     13   0.44153943   0.99995309   0.00000706
     13   0.48731939   0.99995309   0.00000349
      1   0.26168061   0.01168061   0.00087010
      1   0.30746057   0.01168061   0.00175773
      1   0.37450000   0.01168061   0.00208920
      1   0.44153943   0.01168061   0.00175773
      1   0.48731939   0.01168061   0.00087010
      1   0.26168061   0.05746057   0.00175773
      1   0.30746057   0.05746057   0.00355088
      1   0.37450000   0.05746057   0.00422051
      1   0.44153943   0.05746057   0.00355088
      1   0.48731939   0.05746057   0.00175773
      1   0.26168061   0.12450000   0.00208920
      1   0.30746057   0.12450000   0.00422051
      1   0.37450000   0.12450000   0.00501642
      1   0.44153943   0.12450000   0.00422051
      1   0.48731939   0.12450000   0.00208920
      1   0.26168061   0.19153943   0.00175773
      1   0.30746057   0.19153943   0.00355088
      1   0.37450000   0.19153943   0.00422051
      1   0.44153943   0.19153943   0.00355088
      1   0.48731939   0.19153943   0.00175773
      1   0.26168061   0.23731939   0.00087010
      1   0.30746057   0.23731939   0.00175773
      1   0.37450000   0.23731939   0.00208920
      1   0.44153943   0.23731939   0.00175773
      1   0.48731939   0.23731939   0.00087010
      0   0.24904691   0.01168061   0.00000349
      0   0.24923077   0.01168061   0.00000706
      0   0.24950000   0.01168061   0.00000839
      0   0.24976923   0.01168061   0.00000706
      0   0.24995309   0.01168061   0.00000349
      0   0.24904691   0.05746057   0.00000706
      0   0.24923077   0.05746057   0.00001426
      0   0.24950000   0.05746057   0.00001695
      0   0.24976923   0.05746057   0.00001426
      0   0.24995309   0.05746057   0.00000706
      0   0.24904691   0.12450000   0.00000839
      0   0.24923077   0.12450000   0.00001695
      0   0.24950000   0.12450000   0.00002015
      0   0.24976923   0.12450000   0.00001695
      0   0.24995309   0.12450000   0.00000839
      0   0.24904691   0.19153943   0.00000706
      0   0.24923077   0.19153943   0.00001426
      0   0.24950000   0.19153943   0.00001695
      0   0.24976923   0.19153943   0.00001426
      0   0.24995309   0.19153943   0.00000706
      0   0.24904691   0.23731939   0.00000349
      0   0.24923077   0.23731939   0.00000706
      0   0.24950000   0.23731939   0.00000839
      0   0.24976923   0.23731939   0.00000706
      0   0.24995309   0.23731939   0.00000349
[ElemE 2]
BBOX: 
   0.50000000   0.75000000   0.00000000   0.25000000
QUAD_E: 
      2   0.50004691   0.00004691   0.00000001
      2   0.50023077   0.00004691   0.00000003
      2   0.50050000   0.00004691   0.00000003
      2   0.50076923   0.00004691   0.00000003
      2   0.50095309   0.00004691   0.00000001
      2   0.50004691   0.00023077   0.00000003
      2   0.50023077   0.00023077   0.00000006
      2   0.50050000   0.00023077   0.00000007
      2   0.50076923   0.00023077   0.00000006
      2   0.50095309   0.00023077   0.00000003
      2   0.50004691   0.00050000   0.00000003
      2   0.50023077   0.00050000   0.00000007
      2   0.50050000   0.00050000   0.00000008
      2   0.50076923   0.00050000   0.00000007
      2   0.50095309   0.00050000   0.00000003
      2   0.50004691   0.00076923   0.00000003
      2   0.50023077   0.00076923   0.00000006
      2   0.50050000   0.00076923   0.00000007
      2   0.50076923   0.00076923   0.00000006
      2   0.50095309   0.00076923   0.00000003
      2   0.50004691   0.00095309   0.00000001
      2   0.50023077   0.00095309   0.00000003
      2   0.50050000   0.00095309   0.00000003
      2   0.50076923   0.00095309   0.00000003
      2   0.50095309   0.00095309   0.00000001
      2   0.51268061   0.00004691   0.00000349
      2   0.55846057   0.00004691   0.00000706
      2   0.62550000   0.00004691   0.00000839
      2   0.69253943   0.00004691   0.00000706
      2   0.73831939   0.00004691   0.00000349
      2   0.51268061   0.00023077   0.00000706
      2   0.55846057   0.00023077   0.00001426
      2   0.62550000   0.00023077   0.00001695
      2   0.69253943   0.00023077   0.00001426
      2   0.73831939   0.00023077   0.00000706
      2   0.51268061   0.00050000   0.00000839
      2   0.55846057   0.00050000   0.00001695
      2   0.62550000   0.00050000   0.00002015
      2   0.69253943   0.00050000   0.00001695
      2   0.73831939   0.00050000   0.00000839
      2   0.51268061   0.00076923   0.00000706
      2   0.55846057   0.00076923   0.00001426
      2   0.62550000   0.00076923   0.00001695
      2   0.69253943   0.00076923   0.00001426
      2   0.73831939   0.00076923   0.00000706
      2   0.51268061   0.00095309   0.00000349
      2   0.55846057   0.00095309   0.00000706
      2   0.62550000   0.00095309   0.00000839
      2   0.69253943   0.00095309   0.00000706
      2   0.73831939   0.00095309   0.00000349
      2   0.51268061   0.01268061   0.00087010
      2   0.55846057   0.01268061   0.00175773
      2   0.62550000   0.01268061   0.00208920
      2   0.69253943   0.01268061   0.00175773
      2   0.73831939   0.01268061   0.00087010
      2   0.51268061   0.05846057   0.00175773
      2   0.55846057   0.05846057   0.00355088
      2   0.62550000   0.05846057   0.00422051
      2   0.69253943   0.05846057   0.00355088
      2   0.73831939   0.05846057   0.00175773
      2   0.51268061   0.12550000   0.00208920
      2   0.55846057   0.12550000   0.00422051
      2   0.62550000   0.12550000   0.00501642
      2   0.69253943   0.12550000   0.00422051
      2   0.73831939   0.12550000   0.00208920
      2   0.51268061   0.19253943   0.00175773
      2   0.55846057   0.19253943   0.00355088
      2   0.62550000   0.19253943   0.00422051
      2   0.69253943   0.19253943   0.00355088
      2   0.73831939   0.19253943   0.00175773
      2   0.51268061   0.23831939   0.00087010
      2   0.55846057   0.23831939   0.00175773
      2   0.62550000   0.23831939   0.00208920
      2   0.69253943   0.23831939   0.00175773
      2   0.73831939   0.23831939   0.00087010
      2   0.50004691   0.01268061   0.00000349
      2   0.50023077   0.01268061   0.00000706
      2   0.50050000   0.01268061   0.00000839
      2   0.50076923   0.01268061   0.00000706
      2   0.50095309   0.01268061   0.00000349
      2   0.50004691   0.05846057   0.00000706
      2   0.50023077   0.05846057   0.00001426
      2   0.50050000   0.05846057   0.00001695
      2   0.50076923   0.05846057   0.00001426
      2   0.50095309   0.05846057   0.00000706
      2   0.50004691   0.12550000   0.00000839
      2   0.50023077   0.12550000   0.00001695
      2   0.50050000   0.12550000   0.00002015
      2   0.50076923   0.12550000   0.00001695
      2   0.50095309   0.12550000   0.00000839
      2   0.50004691   0.19253943   0.00000706
      2   0.50023077   0.19253943   0.00001426
      2   0.50050000   0.19253943   0.00001695
      2   0.50076923   0.19253943   0.00001426
      2   0.50095309   0.19253943   0.00000706
      2   0.50004691   0.23831939   0.00000349
      2   0.50023077   0.23831939   0.00000706
      2   0.50050000   0.23831939   0.00000839
      2   0.50076923   0.23831939   0.00000706
      2   0.50095309   0.23831939   0.00000349
QUAD_U: 
     13   0.49904691   0.99904691   0.00000001
     13   0.49923077   0.99904691   0.00000003
     13   0.49950000   0.99904691   0.00000003
     13   0.49976923   0.99904691   0.00000003
     13   0.49995309   0.99904691   0.00000001
     13   0.49904691   0.99923077   0.00000003
     13   0.49923077   0.99923077   0.00000006
     13   0.49950000   0.99923077   0.00000007
     13   0.49976923   0.99923077   0.00000006
     13   0.49995309   0.99923077   0.00000003
     13   0.49904691   0.99950000   0.00000003
     13   0.49923077   0.99950000   0.00000007
     13   0.49950000   0.99950000   0.00000008
     13   0.49976923   0.99950000   0.00000007
     13   0.49995309   0.99950000   0.00000003
     13   0.49904691   0.99976923   0.00000003
     13   0.49923077   0.99976923   0.00000006
     13   0.49950000   0.99976923   0.00000007
     13   0.49976923   0.99976923   0.00000006
     13   0.49995309   0.99976923   0.00000003
     13   0.49904691   0.99995309   0.00000001
     13   0.49923077   0.99995309   0.00000003
     13   0.49950000   0.99995309   0.00000003
     13   0.49976923   0.99995309   0.00000003
     13   0.49995309   0.99995309   0.00000001
     14   0.51168061   0.99904691   0.00000349
     14   0.55746057   0.99904691   0.00000706
     14   0.62450000   0.99904691   0.00000839
     14   0.69153943   0.99904691   0.00000706
     14   0.73731939   0.99904691   0.00000349
     14   0.51168061   0.99923077   0.00000706
     14   0.55746057   0.99923077   0.00001426
     14   0.62450000   0.99923077   0.00001695
     14   0.69153943   0.99923077   0.00001426
     14   0.73731939   0.99923077   0.00000706
     14   0.51168061   0.99950000   0.00000839
     14   0.55746057   0.99950000   0.00001695
     14   0.62450000   0.99950000   0.00002015
     14   0.69153943   0.99950000   0.00001695
     14   0.73731939   0.99950000   0.00000839
     14   0.51168061   0.99976923   0.00000706
     14   0.55746057   0.99976923   0.00001426
     14   0.62450000   0.99976923   0.00001695
     14   0.69153943   0.99976923   0.00001426
     14   0.73731939   0.99976923   0.00000706
     14   0.51168061   0.99995309   0.00000349
     14   0.55746057   0.99995309   0.00000706
     14   0.62450000   0.99995309   0.00000839
     14   0.69153943   0.99995309   0.00000706
     14   0.73731939   0.99995309   0.00000349
      2   0.51168061   0.01168061   0.00087010
      2   0.55746057   0.01168061   0.00175773
      2   0.62450000   0.01168061   0.00208920
      2   0.69153943   0.01168061   0.00175773
      2   0.73731939   0.01168061   0.00087010
      2   0.51168061   0.05746057   0.00175773
      2   0.55746057   0.05746057   0.00355088
      2   0.62450000   0.05746057   0.00422051
      2   0.69153943   0.05746057   0.00355088
      2   0.73731939   0.05746057   0.00175773
      2   0.51168061   0.12450000   0.00208920
      2   0.55746057   0.12450000   0.00422051
      2   0.62450000   0.12450000   0.00501642
      2   0.69153943   0.12450000   0.00422051
      2   0.73731939   0.12450000   0.00208920
      2   0.51168061   0.19153943   0.00175773
      2   0.55746057   0.19153943   0.00355088
      2   0.62450000   0.19153943   0.00422051
      2   0.69153943   0.19153943   0.00355088
      2   0.73731939   0.19153943   0.00175773
      2   0.51168061   0.23731939   0.00087010
      2   0.55746057   0.23731939   0.00175773
      2   0.62450000   0.23731939   0.00208920
      2   0.69153943   0.23731939   0.00175773
      2   0.73731939   0.23731939   0.00087010
      1   0.49904691   0.01168061   0.00000349
      1   0.49923077   0.01168061   0.00000706
      1   0.49950000   0.01168061   0.00000839
      1   0.49976923   0.01168061   0.00000706
      1   0.49995309   0.01168061   0.00000349
      1   0.49904691   0.05746057   0.00000706
      1   0.49923077   0.05746057   0.00001426
      1   0.49950000   0.05746057   0.00001695
      1   0.49976923   0.05746057   0.00001426
      1   0.49995309   0.05746057   0.00000706
      1   0.49904691   0.12450000   0.00000839
      1   0.49923077   0.12450000   0.00001695
      1   0.49950000   0.12450000   0.00002015
      1   0.49976923   0.12450000   0.00001695
      1   0.49995309   0.12450000   0.00000839
      1   0.49904691   0.19153943   0.00000706
      1   0.49923077   0.19153943   0.00001426
      1   0.49950000   0.19153943   0.00001695
      1   0.49976923   0.19153943   0.00001426
      1   0.49995309   0.19153943   0.00000706
      1   0.49904691   0.23731939   0.00000349
      1   0.49923077   0.23731939   0.00000706
      1   0.49950000   0.23731939   0.00000839
      1   0.49976923   0.23731939   0.00000706
      1   0.49995309   0.23731939   0.00000349
[ElemE 3]
BBOX: 
   0.75000000   1.00000000   0.00000000   0.25000000
QUAD_E: 
      3   0.75004691   0.00004691   0.00000001
      3   0.75023077   0.00004691   0.00000003
      3   0.75050000   0.00004691   0.00000003
      3   0.75076923   0.00004691   0.00000003
      3   0.75095309   0.00004691   0.00000001
      3   0.75004691   0.00023077   0.00000003
      3   0.75023077   0.00023077   0.00000006
      3   0.75050000   0.00023077   0.00000007
      3   0.75076923   0.00023077   0.00000006
      3   0.75095309   0.00023077   0.00000003
      3   0.75004691   0.00050000   0.00000003
      3   0.75023077   0.00050000   0.00000007
      3   0.75050000   0.00050000   0.00000008
      3   0.75076923   0.00050000   0.00000007
      3   0.75095309   0.00050000   0.00000003
      3   0.75004691   0.00076923   0.00000003
      3   0.75023077   0.00076923   0.00000006
      3   0.75050000   0.00076923   0.00000007
      3   0.75076923   0.00076923   0.00000006
      3   0.75095309   0.00076923   0.00000003
      3   0.75004691   0.00095309   0.00000001
      3   0.75023077   0.00095309   0.00000003
      3   0.75050000   0.00095309   0.00000003
      3   0.75076923   0.00095309   0.00000003
      3   0.75095309   0.00095309   0.00000001
      3   0.76268061   0.00004691   0.00000349
      3   0.80846057   0.00004691   0.00000706
      3   0.87550000   0.00004691   0.00000839
      3   0.94253943   0.00004691   0.00000706
      3   0.98831939   0.00004691   0.00000349
      3   0.76268061   0.00023077   0.00000706
      3   0.80846057   0.00023077   0.00001426
      3   0.87550000   0.00023077   0.00001695
      3   0.94253943   0.00023077   0.00001426
      3   0.98831939   0.00023077   0.00000706
      3   0.76268061   0.00050000   0.00000839
      3   0.80846057   0.00050000   0.00001695
      3   0.87550000   0.00050000   0.00002015
      3   0.94253943   0.00050000   0.00001695
      3   0.98831939   0.00050000   0.00000839
      3   0.76268061   0.00076923   0.00000706
      3   0.80846057   0.00076923   0.00001426
      3   0.87550000   0.00076923   0.00001695
      3   0.94253943   0.00076923   0.00001426
      3   0.98831939   0.00076923   0.00000706
      3   0.76268061   0.00095309   0.00000349
      3   0.80846057   0.00095309   0.00000706
      3   0.87550000   0.00095309   0.00000839
      3   0.94253943   0.00095309   0.00000706
      3   0.98831939   0.00095309   0.00000349
      3   0.76268061   0.01268061   0.00087010
      3   0.80846057   0.01268061   0.00175773
      3   0.87550000   0.01268061   0.00208920
