SUB_ELEM: 
      0        0    0.004        0    0.004
      1    0.004    0.004    0.004    0.004
      2    0.004        1    0.004        1
      3        0        1        0        1
QP_E_BUF: 
 0.00354392
 0.00354392
 0.00354392
 0.00354392
V_QP_U_BUF: 
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496188
 0.496188
 0.496188
 0.496188
 0.496923
 0.496923
 0.496923
 0.496923
 0.496923
    0.498
    0.498
    0.498
    0.498
    0.498
 0.499077
 0.499077
 0.499077
 0.499077
 0.499077
 0.499812
 0.499812
 0.499812
 0.499812
 0.499812
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.246202
 0.246567
 0.247101
 0.247636
 0.248001
 0.246567
 0.246933
 0.247468
 0.248003
 0.248368
 0.247101
 0.247468
 0.248004
  0.24854
 0.248907
 0.247636
 0.248003
  0.24854
 0.249078
 0.249445
 0.248001
 0.248368
 0.248907
 0.249445
 0.249812
 0.162869
 0.162869
 0.162869
 0.162869
 0.162869
 0.163599
 0.163599
 0.163599
 0.163599
 0.163599
 0.164671
 0.164671
 0.164671
 0.164671
 0.164671
 0.165744
 0.165744
 0.165744
 0.165744
 0.165744
 0.166479
 0.166479
 0.166479
 0.166479
 0.166479
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0808135
 0.0811759
 0.0817075
 0.0822404
 0.0826049
 0.0809333
 0.0812962
 0.0818287
 0.0823622
 0.0827273
 0.0811087
 0.0814724
 0.082006
 0.0825407
 0.0829066
 0.0812841
 0.0816486
 0.0821833
 0.0827192
 0.0830859
 0.0814039
 0.0817689
 0.0823044
 0.0828411
 0.0832083
 0.0808135
 0.0809333
 0.0811087
 0.0812841
 0.0814039
 0.0811759
 0.0812962
 0.0814724
 0.0816486
 0.0817689
 0.0817075
 0.0818287
 0.082006
 0.0821833
 0.0823044
 0.0822404
 0.0823622
 0.0825407
 0.0827192
 0.0828411
 0.0826049
 0.0827273
 0.0829066
 0.0830859
 0.0832083
 0.0477343
 0.0477343
 0.0477343
 0.0477343
 0.0477343
 0.048168
 0.048168
 0.048168
 0.048168
 0.048168
 0.048806
 0.048806
 0.048806
 0.048806
 0.048806
 0.0494474
 0.0494474
 0.0494474
 0.0494474
 0.0494474
 0.0498875
 0.0498875
 0.0498875
 0.0498875
 0.0498875
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.0236852
 0.0239004
 0.0242169
 0.0245352
 0.0247535
 0.0237203
 0.0239358
 0.0242528
 0.0245716
 0.0247902
 0.0237717
 0.0239877
 0.0243054
 0.0246248
 0.024844
 0.0238231
 0.0240395
 0.0243579
 0.0246781
 0.0248977
 0.0238582
 0.024075
 0.0243938
 0.0247144
 0.0249344
 0.0265263
 0.0266452
 0.0268197
 0.0269946
 0.0271143
 0.0266452
 0.0267647
  0.02694
 0.0271157
 0.0272358
 0.0268197
  0.02694
 0.0271164
 0.0272933
 0.0274142
 0.0269946
 0.0271157
 0.0272933
 0.0274712
 0.027593
 0.0271143
 0.0272358
 0.0274142
 0.027593
 0.0277153
 0.0236852
 0.0237203
 0.0237717
 0.0238231
 0.0238582
 0.0239004
 0.0239358
 0.0239877
 0.0240395
 0.024075
 0.0242169
 0.0242528
 0.0243054
 0.0243579
 0.0243938
 0.0245352
 0.0245716
 0.0246248
 0.0246781
 0.0247144
 0.0247535
 0.0247902
 0.024844
 0.0248977
 0.0249344
 0.013215
 0.013215
 0.013215
 0.013215
 0.013215
 0.0134187
 0.0134187
 0.0134187
 0.0134187
 0.0134187
 0.0137194
 0.0137194
 0.0137194
 0.0137194
 0.0137194
 0.0140231
 0.0140231
 0.0140231
 0.0140231
 0.0140231
 0.0142321
 0.0142321
 0.0142321
 0.0142321
 0.0142321
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
  3.49619
  3.49619
  3.49619
  3.49619
  3.49619
  3.49692
  3.49692
  3.49692
  3.49692
  3.49692
    3.498
    3.498
    3.498
    3.498
    3.498
  3.49908
  3.49908
  3.49908
  3.49908
  3.49908
  3.49981
  3.49981
  3.49981
  3.49981
  3.49981
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 -1.58474
 -0.944522
 -0.00699238
 0.930537
  1.57076
 -1.58508
 -0.944721
 -0.00699385
 0.930733
  1.57109
 -1.58556
 -0.945012
 -0.006996
  0.93102
  1.57157
 -1.58605
 -0.945303
 -0.00699815
 0.931306
  1.57206
 -1.58639
 -0.945501
 -0.00699962
 0.931502
  1.57239
    12.14
    12.14
    12.14
    12.14
    12.14
  12.1451
  12.1451
  12.1451
  12.1451
  12.1451
  12.1527
  12.1527
  12.1527
  12.1527
  12.1527
  12.1602
  12.1602
  12.1602
  12.1602
  12.1602
  12.1654
  12.1654
  12.1654
  12.1654
  12.1654
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
  0.42698
 -0.036179
 -0.291335
 -0.0436793
 0.414358
 0.427069
 -0.0361867
 -0.291396
 -0.0436885
 0.414445
 0.427201
 -0.0361978
 -0.291486
 -0.0437019
 0.414572
 0.427333
 -0.0362089
 -0.291576
 -0.0437154
   0.4147
 0.427422
 -0.0362166
 -0.291637
 -0.0437246
 0.414787
 -5.50279
 -3.27971
 -0.02428
  3.23115
  5.45423
 -5.50512
  -3.2811
 -0.0242903
  3.23252
  5.45654
 -5.50853
 -3.28314
 -0.0243053
  3.23453
  5.45992
 -5.51195
 -3.28517
 -0.0243204
  3.23653
  5.46331
 -5.51428
 -3.28656
 -0.0243307
   3.2379
  5.46562
  42.2106
  42.2106
  42.2106
  42.2106
  42.2106
  42.2375
  42.2375
  42.2375
  42.2375
  42.2375
  42.2768
  42.2768
  42.2768
  42.2768
  42.2768
  42.3162
  42.3162
  42.3162
  42.3162
  42.3162
  42.3431
  42.3431
  42.3431
  42.3431
  42.3431
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 -0.0878907
 0.0727422
 0.00104883
 -0.0736614
 0.0814444
 -0.0879092
 0.0727575
 0.00104905
 -0.0736769
 0.0814615
 -0.0879363
 0.0727799
 0.00104937
 -0.0736996
 0.0814866
 -0.0879634
 0.0728023
 0.0010497
 -0.0737223
 0.0815117
 -0.0879819
 0.0728176
 0.00104992
 -0.0737378
 0.0815288
  1.48262
 -0.125626
 -1.01162
 -0.15167
   1.4388
  1.48325
 -0.12568
 -1.01205
 -0.151734
  1.43941
  1.48417
 -0.125758
 -1.01267
 -0.151828
   1.4403
  1.48509
 -0.125836
  -1.0133
 -0.151922
  1.44119
  1.48572
 -0.125889
 -1.01373
 -0.151987
   1.4418
 -19.1331
 -11.4035
 -0.0844212
  11.2347
  18.9643
 -19.1453
 -11.4108
 -0.084475
  11.2418
  18.9764
 -19.1631
 -11.4214
 -0.0845537
  11.2523
   18.994
  -19.181
 -11.4321
 -0.0846324
  11.2628
  19.0117
 -19.1932
 -11.4393
 -0.0846863
    11.27
  19.0238
  146.796
  146.796
  146.796
  146.796
  146.796
   146.92
   146.92
   146.92
   146.92
   146.92
  147.103
  147.103
  147.103
  147.103
  147.103
  147.286
  147.286
  147.286
  147.286
  147.286
  147.411
  147.411
  147.411
  147.411
  147.411
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.270158
   -0.002
 0.266158
 0.449278
 -0.453278
 -0.453278
 -0.453278
 -0.453278
 -0.453278
 -0.270158
 -0.270158
 -0.270158
 -0.270158
 -0.270158
   -0.002
   -0.002
   -0.002
   -0.002
   -0.002
 0.266158
 0.266158
 0.266158
 0.266158
 0.266158
 0.449278
 0.449278
 0.449278
 0.449278
 0.449278
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.122127
 -0.0103481
 -0.0833293
 -0.0124934
 0.118517
 0.205461
 0.122456
 0.000906555
 -0.120643
 -0.203647
 0.122456
 0.0729852
 0.000540315
 -0.0719046
 -0.121376
 0.000906555
 0.000540315
    4e-06
 -0.000532315
 -0.000898555
 -0.120643
 -0.0719046
 -0.000532315
 0.0708399
 0.119579
 -0.203647
 -0.121376
 -0.000898555
 0.119579
  0.20185
 0.122127
 0.122127
 0.122127
 0.122127
 0.122127
 -0.0103481
 -0.0103481
 -0.0103481
 -0.0103481
 -0.0103481
 -0.0833293
 -0.0833293
 -0.0833293
 -0.0833293
 -0.0833293
 -0.0124934
 -0.0124934
 -0.0124934
 -0.0124934
 -0.0124934
 0.118517
 0.118517
 0.118517
 0.118517
 0.118517
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.025139
 0.0208061
 0.000299992
 -0.0210691
 0.0232952
 -0.0553575
 0.00469058
 0.0377713
 0.00566298
 -0.0537211
 -0.0329936
 0.00279563
 0.0225121
 0.00337519
 -0.0320183
 -0.000244254
 2.06963e-05
 0.000166659
 2.49868e-05
 -0.000237034
 0.0325051
 -0.00275424
 -0.0221787
 -0.00332522
 0.0315442
 0.054869
 -0.00464919
 -0.037438
 -0.00561301
 0.053247
 -0.0553575
 -0.0329936
 -0.000244254
 0.0325051
 0.054869
 0.00469058
 0.00279563
 2.06963e-05
 -0.00275424
 -0.00464919
 0.0377713
 0.0225121
 0.000166659
 -0.0221787
 -0.037438
 0.00566298
 0.00337519
 2.49868e-05
 -0.00332522
 -0.00561301
 -0.0537211
 -0.0320183
 -0.000237034
 0.0315442
 0.053247
 -0.025139
 -0.025139
 -0.025139
 -0.025139
 -0.025139
 0.0208061
 0.0208061
 0.0208061
 0.0208061
 0.0208061
 0.000299992
 0.000299992
 0.000299992
 0.000299992
 0.000299992
 -0.0210691
 -0.0210691
 -0.0210691
 -0.0210691
 -0.0210691
 0.0232952
 0.0232952
 0.0232952
 0.0232952
 0.0232952
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.00354392
 -0.0049557
 0.00535629
 -0.00480455
 0.00284706
 0.011395
 -0.00943096
 -0.00013598
 0.00955013
 -0.0105592
 0.0067915
 -0.00562094
 -8.10452e-05
 0.00569197
 -0.00629338
 5.0278e-05
 -4.16123e-05
 -5.99984e-07
 4.21381e-05
 -4.65904e-05
 -0.00669094
 0.00553772
 7.98452e-05
 -0.00560769
 0.00620019
 -0.0112944
 0.00934773
 0.00013478
 -0.00946586
 0.010466
 0.0149151
 -0.00126379
 -0.0101768
 -0.00152578
 0.0144742
 -0.00126379
 0.000107084
 0.000862304
 0.000129284
 -0.00122643
 -0.0101768
 0.000862304
 0.00694378
 0.00104107
 -0.00987594
 -0.00152578
 0.000129284
 0.00104107
 0.000156085
 -0.00148068
 0.0144742
 -0.00122643
 -0.00987594
 -0.00148068
 0.0140463
 0.011395
 0.0067915
 5.0278e-05
 -0.00669094
 -0.0112944
 -0.00943096
 -0.00562094
 -4.16123e-05
 0.00553772
 0.00934773
 -0.00013598
 -8.10452e-05
 -5.99984e-07
 7.98452e-05
 0.00013478
 0.00955013
 0.00569197
 4.21381e-05
 -0.00560769
 -0.00946586
 -0.0105592
 -0.00629338
 -4.65904e-05
 0.00620019
 0.010466
 0.00354392
 0.00354392
 0.00354392
 0.00354392
 0.00354392
 -0.0049557
 -0.0049557
 -0.0049557
 -0.0049557
 -0.0049557
 0.00535629
 0.00535629
 0.00535629
 0.00535629
 0.00535629
 -0.00480455
 -0.00480455
 -0.00480455
 -0.00480455
 -0.00480455
 0.00284706
 0.00284706
 0.00284706
 0.00284706
 0.00284706
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
        1
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 0.496188
 0.496923
    0.498
 0.499077
 0.499812
 -3.45328
 -3.45328
 -3.45328
 -3.45328
 -3.45328
 -3.27016
 -3.27016
 -3.27016
 -3.27016
 -3.27016
   -3.002
   -3.002
   -3.002
   -3.002
   -3.002
 -2.73384
 -2.73384
 -2.73384
 -2.73384
 -2.73384
 -2.55072
 -2.55072
 -2.55072
 -2.55072
 -2.55072
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 0.162869
 0.163599
 0.164671
 0.165744
 0.166479
 -1.71347
 -1.71601
 -1.71973
 -1.72345
 -1.72599
 -1.62261
 -1.62502
 -1.62854
 -1.63206
 -1.63447
 -1.48956
 -1.49176
   -1.495
 -1.49823
 -1.50044
  -1.3565
 -1.35851
 -1.36145
  -1.3644
 -1.36641
 -1.26564
 -1.26751
 -1.27026
 -1.27301
 -1.27488
  11.8418
  11.8418
  11.8418
  11.8418
  11.8418
  10.6106
  10.6106
  10.6106
  10.6106
  10.6106
  8.92867
  8.92867
  8.92867
  8.92867
  8.92867
  7.39056
  7.39056
  7.39056
  7.39056
  7.39056
  6.42285
  6.42285
  6.42285
  6.42285
  6.42285
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 0.0477343
 0.048168
 0.048806
 0.0494474
 0.0498875
 -0.562431
 -0.564953
 -0.568654
 -0.572362
 -0.574898
 -0.532607
 -0.534995
 -0.538499
 -0.542011
 -0.544413
 -0.488932
 -0.491125
 -0.494341
 -0.497565
 -0.49977
 -0.445258
 -0.447254
 -0.450184
 -0.453119
 -0.455127
 -0.415433
 -0.417296
 -0.420029
 -0.422768
 -0.424642
  5.87575
  5.88446
  5.89721
  5.90997
  5.91867
  5.26485
  5.27265
  5.28408
   5.2955
  5.30331
   4.4303
  4.43686
  4.44648
  4.45609
  4.46266
   3.6671
  3.67254
   3.6805
  3.68846
  3.69389
  3.18694
  3.19166
  3.19858
   3.2055
  3.21022
 -40.6628
 -40.6628
 -40.6628
 -40.6628
 -40.6628
 -34.4803
 -34.4803
 -34.4803
 -34.4803
 -34.4803
 -26.6037
 -26.6037
 -26.6037
 -26.6037
 -26.6037
 -20.0224
 -20.0224
 -20.0224
 -20.0224
 -20.0224
 -16.2129
 -16.2129
 -16.2129
 -16.2129
 -16.2129
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 0.013215
 0.0134187
 0.0137194
 0.0140231
 0.0142321
 -0.16484
 -0.166338
 -0.168541
 -0.170756
 -0.172275
 -0.156099
 -0.157517
 -0.159603
 -0.161701
 -0.16314
 -0.143298
  -0.1446
 -0.146516
 -0.148441
 -0.149762
 -0.130498
 -0.131684
 -0.133428
 -0.135182
 -0.136384
 -0.121757
 -0.122863
 -0.124491
 -0.126127
 -0.127249
  1.92866
  1.93731
     1.95
  1.96271
  1.97141
  1.72814
  1.73589
  1.74725
  1.75865
  1.76644
   1.4542
  1.46072
  1.47029
  1.47988
  1.48644
  1.20369
  1.20909
  1.21701
  1.22494
  1.23037
  1.04608
  1.05077
  1.05766
  1.06455
  1.06927
 -20.1764
 -20.2063
 -20.2501
 -20.2939
 -20.3238
 -17.1087
 -17.1341
 -17.1712
 -17.2083
 -17.2337
 -13.2004
   -13.22
 -13.2487
 -13.2773
 -13.2969
 -9.93485
 -9.94958
 -9.97114
  -9.9927
 -10.0074
 -8.04462
 -8.05655
 -8.07401
 -8.09147
 -8.10339
  139.659
  139.659
  139.659
  139.659
  139.659
  112.074
  112.074
  112.074
  112.074
  112.074
  79.2904
  79.2904
  79.2904
  79.2904
  79.2904
  54.2629
  54.2629
  54.2629
  54.2629
  54.2629
  40.9416
  40.9416
  40.9416
  40.9416
  40.9416
